user_id,base_income_eur,income_growth_rate_annual,saving_propensity,debt_level,goal_amount_eur,shock_type,shock_start_month
35,3754.38,-0.0433,0.3252,none,5107,none,3
36,4216.08,0.0846,0.3053,moderate,4759,rent_spike,7
37,3097.45,0.0785,0.3045,moderate,3266,none,5
38,2443.86,0.0677,0.1183,moderate,4308,income_drop,3
39,2457.97,-0.044,0.0652,moderate,4749,expense_volatility,8
40,3785.53,-0.0273,0.3102,none,3667,none,8
41,3868.93,0.059,0.1417,none,8205,none,3
42,3688.84,-0.0563,0.2357,high,6265,income_drop,4
43,2601.04,0.0967,0.278,moderate,4824,none,5
44,3408.95,0.0003,0.0885,moderate,5536,none,8
45,3305.02,0.0551,0.2843,none,6545,none,3
46,3396.82,0.082,0.3316,none,7780,none,8
47,3984.29,0.0031,0.2685,none,6184,income_drop,5
48,3401.24,-0.0089,0.1824,none,5126,income_drop,3
49,3811.02,0.0374,0.313,none,5020,none,9
50,3260.82,0.033,0.2082,high,2668,none,3
51,3460.21,0.0055,0.2734,moderate,6535,none,3
52,3768.16,0.0363,0.2962,none,2857,none,9
53,1888.56,0.0897,0.2748,none,2235,rent_spike,6
54,2912.3,0.0148,0.1364,none,2159,none,6
55,2776.66,-0.0285,0.0854,moderate,2343,none,7
56,2625.01,0.0004,0.1215,none,4135,expense_volatility,7
57,2952.37,0.0031,0.2009,moderate,5010,none,7
58,4545.45,-0.039,0.2016,moderate,6124,income_drop,3
59,2420.75,-0.0339,0.2248,none,1951,none,6
60,4071.45,0.0495,0.1685,moderate,5382,none,4
61,1685.42,-0.0057,0.2861,high,2255,none,8
62,2898.6,0.0928,0.3239,none,6045,rent_spike,6
63,3346.48,-0.021,0.124,none,4975,debt_spike,3
64,3727.6,-0.0442,0.271,high,5854,none,9
65,3840.1,0.0606,0.2534,high,5898,none,4
66,3914.01,0.081,0.2069,moderate,8933,none,4
67,2886.15,-0.0155,0.1066,moderate,4989,income_drop,9
68,2783.88,-0.0277,0.2886,none,4473,income_drop,8
69,3972.18,-0.0303,0.3382,moderate,6543,income_drop,9
70,3027.83,0.0235,0.2666,moderate,2194,expense_volatility,7
71,2051.88,0.0149,0.3254,none,5153,none,9
72,2180.04,-0.0185,0.3453,moderate,2937,income_drop,3
73,2372.49,-0.0528,0.1556,high,2414,income_drop,7
74,3647.44,0.017,0.2415,moderate,8829,none,5
75,3328.18,0.0935,0.1922,none,6101,expense_volatility,5
76,3821.44,0.0444,0.346,none,3134,none,4
77,2815.47,0.0193,0.0781,high,1819,rent_spike,4
78,3342.69,-0.0423,0.1737,high,2201,rent_spike,6
79,3763.03,-0.0196,0.3127,moderate,6911,expense_volatility,9
80,2921.59,-0.0128,0.1352,moderate,2058,none,7
81,3611.1,0.0624,0.2863,moderate,8688,none,5
82,2604.27,0.0803,0.1648,none,5565,debt_spike,6
83,2873.25,0.0843,0.344,none,5130,rent_spike,6
84,2856.44,0.0975,0.3151,none,5349,none,4
85,2123.74,0.0972,0.1404,none,2247,rent_spike,6
86,3638.28,0.0925,0.2811,moderate,2922,none,7
87,2777.54,-0.0485,0.1511,none,4959,income_drop,4
88,3211.24,-0.038,0.2319,none,2671,debt_spike,7
89,3632.67,-0.0113,0.2475,moderate,2964,none,7
90,3601.88,0.0285,0.2989,none,4598,none,6
91,3798.85,-0.0445,0.0573,none,2124,expense_volatility,5
92,3111.36,0.0753,0.116,moderate,3888,rent_spike,6
93,2819.03,0.0387,0.2636,none,5492,debt_spike,8
94,3128.25,0.0268,0.2191,moderate,6339,none,4
95,1681.4,-0.0336,0.1987,high,2778,expense_volatility,7
96,1897.6,-0.0195,0.0666,none,3383,none,7
97,2009.57,-0.0344,0.1545,high,2530,none,5
98,2302.48,0.0763,0.3095,high,5294,none,5
99,3559.8,0.0335,0.0593,moderate,4539,rent_spike,9
100,2385.07,0.0576,0.1689,moderate,2333,expense_volatility,5
101,2859.65,-0.0126,0.3335,moderate,7244,rent_spike,7
102,4369.31,-0.0006,0.0653,moderate,4137,income_drop,4
103,2879.36,0.0048,0.2749,moderate,2101,none,9
104,3863.76,0.0616,0.1273,none,3732,none,7
105,2359.74,0.0636,0.31,high,3290,none,8
106,3015.11,-0.0269,0.2738,moderate,3980,none,7
107,2344.98,0.0906,0.3157,moderate,3986,none,5
108,2894.87,-0.0407,0.1148,none,5617,debt_spike,5
109,3956.28,0.0834,0.2094,none,4504,rent_spike,7
110,1645.41,-0.0439,0.2838,moderate,2704,rent_spike,9
111,3590.98,-0.0177,0.1237,moderate,4000,none,3
112,3413.96,0.0754,0.1192,none,6333,none,8
113,2665.27,-0.0313,0.0582,none,2050,none,8
114,1898.55,0.0062,0.3376,none,1751,none,3
115,3264.92,0.012,0.263,moderate,5155,none,3
116,2723.46,-0.0208,0.2407,none,5018,none,7
117,3409.41,0.0536,0.2732,high,7248,none,8
118,3219.67,0.0762,0.2095,none,5298,income_drop,5
119,4641.6,0.0799,0.1928,none,8944,none,7
120,2984.58,-0.0057,0.1849,none,3811,none,9
121,2278.85,0.0249,0.2421,moderate,1638,none,5
122,3361.35,-0.0203,0.1105,moderate,2534,none,4
123,3398,-0.0208,0.3164,moderate,2658,none,9
124,4423.27,-0.0342,0.2935,high,5764,none,4
125,3951.6,0.0904,0.1549,none,5544,income_drop,6
126,3521.18,0.0821,0.2236,moderate,4456,none,6
127,4516.97,0.0644,0.0923,none,6354,expense_volatility,6
128,2130.11,0.0228,0.3417,none,3526,none,4
129,2624.22,0.0185,0.3209,moderate,5246,none,7
130,2366.08,0.0248,0.3266,none,4705,none,7
131,2849.17,0.0259,0.1496,moderate,3165,none,4
132,1960.98,0.0095,0.1007,moderate,2147,none,6
133,3771.64,-0.0389,0.1135,moderate,5578,debt_spike,3
134,3000,-0.0399,0.077,moderate,4305,none,4
135,1876.27,0.0924,0.086,moderate,1932,income_drop,9
136,2285.98,0.0171,0.0714,none,2366,none,6
137,3482.16,0.0925,0.3469,none,7235,none,7
138,3954.31,-0.0338,0.0722,none,5938,none,9
139,4997.06,0.0287,0.0898,moderate,3821,none,7
140,5822.48,-0.0268,0.2982,high,8834,none,8
141,3572.97,-0.0195,0.2241,none,7841,expense_volatility,7
142,2309.42,-0.0552,0.2823,moderate,1740,rent_spike,6
143,1281.16,-0.041,0.2393,moderate,2770,expense_volatility,7
144,3440.94,0.0867,0.3147,moderate,3496,none,5
145,2468.35,-0.0086,0.2415,moderate,3836,rent_spike,9
146,2826.18,0.0373,0.2066,moderate,3843,income_drop,4
147,2649.11,0.0144,0.2638,moderate,1836,income_drop,9
148,3073.29,0.0041,0.1842,high,6592,expense_volatility,9
149,4159.38,0.0251,0.1538,none,5557,income_drop,3
150,3341.34,-0.03,0.1903,high,7430,debt_spike,7
151,3057.23,0.0982,0.1009,none,3072,rent_spike,9
152,2267.91,0.0709,0.289,moderate,5189,none,7
153,1692.79,0.0587,0.1282,none,3438,income_drop,5
154,2762.32,0.015,0.0961,none,3887,none,9
155,3151.6,-0.0355,0.1239,none,2837,expense_volatility,6
156,4791.14,0.0873,0.3026,none,9484,debt_spike,3
157,3317.25,-0.0054,0.1491,none,4909,none,4
158,4084.47,-0.052,0.2558,none,9626,none,7
159,2750.63,-0.0052,0.3069,moderate,4198,none,6
160,2133.55,0.0671,0.0733,none,2019,none,4
161,2331.39,0.0396,0.2795,moderate,2186,none,8
162,2547.3,0.0601,0.1423,high,4348,rent_spike,3
163,5115.62,0.067,0.115,moderate,10647,income_drop,4
164,2460.75,-0.0261,0.2567,none,1774,debt_spike,6
165,3954.64,0.0878,0.3229,none,8390,none,3
166,2387.37,0.0101,0.1385,high,4921,none,5
167,4038.42,0.0422,0.2207,none,3134,none,9
168,3546.46,-0.0596,0.137,none,2720,debt_spike,9
169,3059.03,0.0989,0.2163,high,5606,none,9
170,3163.31,-0.0151,0.2366,high,5672,none,5
171,2610.69,-0.0501,0.2331,none,2024,none,3
172,3601.46,0.0133,0.2371,moderate,7638,debt_spike,8
173,2790.51,-0.0394,0.0905,moderate,3762,none,5
174,2096.95,-0.0356,0.2581,moderate,4813,income_drop,8
175,2049.86,0.0412,0.2524,none,4572,rent_spike,3
176,3355.33,0.0029,0.2548,none,7109,rent_spike,7
177,4621.18,0.0875,0.0722,moderate,6047,none,7
178,3343.99,-0.0089,0.1841,none,3483,none,9
179,3093.23,0.0562,0.1727,moderate,4476,none,3
180,3457.24,0.0138,0.076,none,2427,none,5
181,4375.4,0.0456,0.1167,high,6992,income_drop,9
182,3397.44,0.036,0.1823,moderate,2869,none,5
183,2830.17,0.0156,0.2729,moderate,4553,none,7
184,4195.66,0.092,0.1211,moderate,2798,none,4
185,3585.88,-0.0052,0.2989,none,4500,income_drop,8
186,4582.18,-0.0316,0.2137,moderate,4766,none,4
187,3364.91,0.0485,0.2781,none,6109,income_drop,7
188,2097.98,0.0754,0.1918,high,4084,none,9
189,1968.66,-0.0536,0.1998,moderate,1500,expense_volatility,7
190,4685.84,0.0119,0.2359,high,10057,income_drop,6
191,4751.3,0.0828,0.3284,high,11223,none,4
192,3038.43,0.0599,0.1975,high,3673,none,5
193,2855.13,0.0987,0.2086,none,5032,none,8
194,4515.3,0.025,0.2306,high,6118,none,4
195,2203.66,0.0456,0.2713,moderate,2114,none,7
196,2394.75,-0.0116,0.0716,none,3176,debt_spike,6
197,3778.99,0.0916,0.2047,moderate,2960,income_drop,5
198,2844.86,-0.0014,0.1945,none,5991,none,8
199,3195.39,0.0582,0.3265,none,7922,income_drop,5
200,3052.9,0.0045,0.1981,none,6160,none,5
201,3503.82,0.0299,0.1905,none,5496,expense_volatility,6
202,4466.73,0.0552,0.3387,moderate,8036,none,8
203,3281.53,0.0214,0.1852,high,7424,rent_spike,9
204,3779.54,0.0851,0.1043,moderate,3588,rent_spike,7
205,1354.85,0.0071,0.1151,moderate,1500,none,7
206,3156.15,0.0435,0.0786,none,4376,none,8
207,2441.09,-0.0052,0.0502,moderate,2458,none,4
208,2103.07,0.0053,0.1796,none,2426,debt_spike,4
209,2409.66,0.0104,0.2808,moderate,1684,none,6
210,2899.29,-0.0399,0.27,none,5099,income_drop,7
211,4024.31,-0.0453,0.0596,moderate,3721,rent_spike,7
212,2006.25,0.0468,0.221,moderate,1949,debt_spike,4
213,3227.57,0.0449,0.0963,moderate,2025,none,8
214,2764.25,0.0461,0.3323,high,3920,none,5
215,2905.09,-0.0568,0.1002,none,5527,rent_spike,9
216,4102.48,-0.0078,0.238,high,5125,none,8
217,3684.3,-0.0284,0.1479,moderate,6212,debt_spike,9
218,4403.66,0.0645,0.2425,moderate,8785,none,7
219,3060.94,0.0777,0.1737,moderate,3538,none,6
220,2573.65,-0.0205,0.2779,moderate,5618,debt_spike,4
221,2998.53,0.0469,0.1192,high,4959,none,5
222,3418.25,-0.0393,0.3217,none,6067,none,9
223,3358.92,-0.016,0.2001,moderate,2134,none,5
224,2224.05,-0.0378,0.2768,moderate,1662,none,3
225,3281.44,-0.0146,0.3049,moderate,8385,debt_spike,4
226,3405.41,0.048,0.3496,high,7678,none,7
227,5465.73,0.0857,0.1172,none,11095,none,7
228,4889.16,-0.0276,0.1361,moderate,9862,none,9
229,2432.08,0.0267,0.1251,none,1501,expense_volatility,9
230,2941.35,0.0522,0.1289,none,5377,none,6
231,1882.9,0.0925,0.2247,moderate,2695,expense_volatility,6
232,2668.36,0.0376,0.3481,none,6045,debt_spike,8
233,3484.04,-0.0192,0.3471,none,2585,none,3
234,4285.27,0.0401,0.208,none,4841,debt_spike,7
235,2543.82,-0.0087,0.2417,moderate,5047,income_drop,6
236,2611.27,0.0962,0.308,moderate,5722,none,8
237,1267.44,0.0039,0.3299,high,2413,none,8
238,3053.6,0.0497,0.1112,none,3172,debt_spike,7
239,2243.83,-0.0563,0.2086,moderate,2621,rent_spike,7
240,2723.5,0.004,0.2999,moderate,6805,rent_spike,7
241,2410.83,0.08,0.141,moderate,3116,expense_volatility,7
242,3115.16,0.0376,0.1819,none,4247,none,4
243,1618.04,0.011,0.3457,none,2913,debt_spike,4
244,1879.66,0.0897,0.3455,moderate,2862,debt_spike,8
245,5116.32,0.0766,0.3218,moderate,9019,none,7
246,2041.32,-0.0084,0.2895,moderate,3039,none,4
247,2212.89,0.0271,0.1307,moderate,4175,none,9
248,4853.22,0.0184,0.1463,moderate,9950,debt_spike,9
249,5814.56,0.0412,0.2142,moderate,13028,none,7
250,2145.59,-0.0065,0.2182,none,3469,rent_spike,4
251,2868.58,-0.0209,0.2017,moderate,3967,none,9
252,3507.4,0.086,0.241,high,6670,none,4
253,4755.83,0.0878,0.1725,none,9475,income_drop,6
254,2311.83,0.0749,0.2748,moderate,3944,none,9
255,2979.25,0.0965,0.1501,none,5135,debt_spike,6
256,3899.6,0.0592,0.1492,moderate,7026,none,4
257,3591.29,0.0623,0.0882,none,5650,expense_volatility,3
258,2861.46,0.062,0.1066,moderate,4903,none,5
259,3079.56,0.0169,0.3052,none,3363,expense_volatility,7
260,1962.59,0.013,0.1839,moderate,2848,income_drop,8
261,2985.64,-0.0216,0.1184,high,4454,none,4
262,2960.25,0.0432,0.2778,none,2038,none,4
263,3408.95,-0.0137,0.2162,high,7207,none,7
264,2700.21,-0.0188,0.0563,high,3834,income_drop,4
265,3624.38,0.0338,0.1449,high,2913,debt_spike,3
266,4111.44,0.0056,0.1031,none,7456,none,6
267,3339.89,-0.025,0.2468,moderate,6457,none,6
268,3516.58,0.0706,0.1325,none,6269,income_drop,4
269,3247.84,0.0777,0.0695,none,3647,none,4
270,3200.08,-0.0332,0.0665,high,5739,income_drop,4
271,2550.6,-0.0588,0.2245,moderate,3486,none,5
272,3484.84,-0.0062,0.0565,moderate,4750,rent_spike,3
273,3112.44,0.0676,0.3046,none,2187,expense_volatility,3
274,5083.85,0.0743,0.0966,moderate,7834,none,5
275,4616.02,-0.0379,0.232,moderate,8805,none,3
276,3547.26,0.0639,0.1834,moderate,5551,none,5
277,2513.25,-0.0415,0.1829,high,3636,income_drop,7
278,2198.83,0.0024,0.0715,none,3824,none,3
279,4272.03,0.0998,0.2908,none,8333,expense_volatility,7
280,3436.47,-0.0292,0.3179,moderate,4249,income_drop,7
281,3632.13,-0.0354,0.0533,high,6959,none,7
282,1629.87,0.0076,0.1036,none,2686,rent_spike,7
283,4034.69,0.0391,0.3212,none,10443,none,8
284,3608.98,0.0893,0.2148,none,8334,debt_spike,3
285,2200.61,0.0969,0.095,high,4294,none,4
286,2775.63,-0.0489,0.1108,none,4818,income_drop,5
287,3437.35,-0.0379,0.248,moderate,5998,expense_volatility,7
288,3247.22,0.0665,0.2674,high,3209,rent_spike,9
289,2937.05,-0.0167,0.2298,none,4696,debt_spike,9
290,3106.86,0.0816,0.3359,moderate,6819,none,7
291,2973.22,0.0462,0.1982,moderate,4492,debt_spike,5
292,3337.31,-0.0421,0.1401,moderate,6581,income_drop,5
293,4524.34,0.0732,0.1932,none,3679,income_drop,3
294,1200,-0.0318,0.1579,none,1500,none,6
295,2986.83,0.0078,0.1173,none,4070,none,6
296,3358.86,0.0283,0.0638,moderate,3943,income_drop,4
297,3466.39,0.0201,0.1557,moderate,2704,none,8
298,2865.28,0.0498,0.2634,none,2725,rent_spike,8
299,1618.95,0.0444,0.0555,none,2827,debt_spike,5
300,3495.2,0.0987,0.1818,high,4980,expense_volatility,9
301,4754.62,0.0999,0.2432,none,3554,none,3
302,1819.52,0.0226,0.2331,none,1500,expense_volatility,9
303,3977.45,-0.0448,0.283,moderate,6186,none,8
304,2904.33,0.0565,0.2932,none,2899,none,4
305,3144.81,0.0963,0.2635,none,6112,debt_spike,7
306,2252.39,-0.0091,0.0808,moderate,3911,none,5
307,2898.99,0.0138,0.1925,none,2932,none,8
308,4370.04,0.008,0.231,moderate,7368,none,4
309,3724.39,-0.0518,0.1237,moderate,3072,none,4
310,4759.08,0.0476,0.0628,moderate,4691,debt_spike,5
311,4259.67,-0.0035,0.1171,none,8324,none,4
312,3595.18,0.066,0.1865,moderate,5506,none,5
313,4769.54,0.0731,0.1742,none,9893,income_drop,7
314,3595.09,0.0714,0.103,moderate,3284,none,7
315,3945.19,0.0067,0.2973,none,5167,rent_spike,6
316,2933.09,-0.0086,0.3277,moderate,4740,expense_volatility,4
317,3259.89,0.0598,0.1104,none,4278,rent_spike,4
318,2572.32,0.0682,0.3289,none,6752,debt_spike,9
319,4090.63,0.0186,0.0554,moderate,2882,none,4
320,2139.53,0.0829,0.3275,none,5014,debt_spike,3
321,3904.12,-0.037,0.3356,none,9304,none,6
322,3028.41,0.0807,0.0536,moderate,4038,none,3
323,4254.12,-0.0446,0.2789,moderate,5585,income_drop,5
324,3875.78,-0.0354,0.3411,none,6701,none,8
325,4838.58,0.0254,0.3218,high,6136,debt_spike,4
326,3857.7,-0.0492,0.3412,moderate,8758,income_drop,7
327,1785.16,-0.0516,0.2151,high,2675,expense_volatility,6
328,3139.74,-0.0599,0.0734,moderate,6008,none,5
329,2145.19,0.0098,0.3049,moderate,4004,none,7
330,2733.55,0.0639,0.2341,moderate,4251,rent_spike,7
331,4560.11,-0.0544,0.2344,moderate,8662,none,5
332,3773.78,0.0444,0.1752,high,5462,none,4
333,2570.96,0.0717,0.2216,none,5681,income_drop,9
334,2287.65,-0.0331,0.0961,none,1933,expense_volatility,4
335,3229.5,-0.0365,0.2719,none,7899,rent_spike,9
336,2105.1,0.0777,0.0725,high,3672,none,6
337,2595.97,0.0717,0.2689,none,5802,none,9
338,3480.81,0.0262,0.3047,moderate,5586,income_drop,5
339,4239.78,0.0711,0.1917,moderate,8610,none,6
340,3747.89,-0.0452,0.2029,high,4330,none,7
341,1200,0.0031,0.1437,none,2172,none,5
342,3473.93,0.058,0.3408,moderate,3461,none,4
343,3264.83,-0.0188,0.2699,high,4031,none,6
344,3572.5,0.0604,0.1607,none,4755,none,7
345,4654.59,0.0207,0.1024,moderate,4937,income_drop,4
346,1343.09,0.06,0.1159,none,1580,none,8
347,2668.01,0.0143,0.1892,moderate,5328,rent_spike,7
348,3731.82,-0.0011,0.3328,moderate,4524,none,4
349,1776.57,-0.0249,0.2702,none,3604,debt_spike,9
350,4528.35,-0.0267,0.1146,none,3133,none,3
351,3531.52,0.0602,0.3079,none,7558,none,7
352,3961.93,-0.041,0.1635,none,7520,none,6
353,2686.15,-0.0462,0.3055,moderate,3905,none,7
354,3932.39,-0.0318,0.1225,none,6714,none,8
355,4161.62,-0.0319,0.2356,none,9402,debt_spike,7
356,3409.59,0.0717,0.328,moderate,7660,expense_volatility,7
357,3410.96,0.0038,0.1274,moderate,4084,none,8
358,3443.31,0.0985,0.2579,moderate,5295,none,7
359,2422.99,-0.038,0.3462,high,5432,rent_spike,8
360,3067.22,0.0446,0.0952,none,3089,income_drop,5
361,3062.73,0.0118,0.0765,moderate,5330,none,4
362,3545.05,0.0029,0.2523,none,4436,rent_spike,4
363,4099.84,0.08,0.1519,moderate,7779,none,7
364,2247.32,0.0961,0.0714,high,1523,income_drop,6
365,3087.49,0.0797,0.1926,moderate,2171,none,3
366,4533.31,-0.0292,0.2761,moderate,11333,none,4
367,2530.77,-0.0247,0.1355,moderate,4970,none,9
368,2459.97,0.045,0.1505,none,4963,rent_spike,8
369,3382.08,-0.0137,0.3037,moderate,8383,none,8
370,3959.95,0.0576,0.206,moderate,5475,rent_spike,4
371,3210.28,0.0306,0.3028,high,3967,rent_spike,3
372,4396.06,0.0281,0.1839,moderate,3689,rent_spike,5
373,3971.11,0.0726,0.3359,none,6696,none,8
374,3957.64,0.0537,0.2452,moderate,4163,none,6
375,3698.7,-0.0557,0.0848,none,7225,none,8
376,5294.89,-0.0521,0.3155,none,3791,income_drop,6
377,3015.35,0.0362,0.1968,none,2631,expense_volatility,6
378,1396.83,0.0178,0.0925,moderate,1500,none,7
379,4643.83,-0.0184,0.0958,none,4024,debt_spike,9
380,2788.07,0.007,0.2563,none,2993,none,6
381,3297.09,0.0613,0.0642,none,4946,none,7
382,4378.6,0.0723,0.136,high,4857,none,9
383,1757.97,0.0298,0.0919,moderate,2616,rent_spike,5
384,2073.52,0.0017,0.1823,none,4353,none,8
385,1758.85,-0.0167,0.1743,none,2829,none,6
386,2485.28,0.0235,0.2066,moderate,4521,rent_spike,9
387,3595.67,-0.0096,0.1339,none,4195,none,6
388,3671.77,0.0303,0.0596,moderate,2841,none,7
389,3448.65,0.0483,0.2343,none,4195,none,5
390,1928.51,-0.0494,0.1621,high,4195,none,7
391,1200,-0.0598,0.2454,none,2115,none,5
392,3248.92,-0.026,0.0826,moderate,3152,none,7
393,2775.4,0.0831,0.0541,none,3295,income_drop,8
394,3613.45,0.0434,0.1245,high,6820,none,6
395,3831.76,-0.0325,0.187,high,6665,income_drop,6
396,3324.42,0.0824,0.1682,moderate,5085,none,5
397,3884.12,0.0152,0.2931,moderate,9057,none,8
398,3406.29,0.0162,0.1634,none,5802,none,7
399,3677.06,0.0897,0.2091,moderate,6382,none,6
400,2565.79,-0.0505,0.2281,moderate,2519,none,3
401,3038.35,-0.0256,0.0565,none,2109,none,3
402,3377.1,0.0337,0.2045,moderate,7682,expense_volatility,3
403,3938.48,-0.0287,0.1534,moderate,6172,debt_spike,8
404,2845.63,0.0487,0.1764,moderate,3710,none,8
405,3669.05,-0.0257,0.0801,moderate,5243,income_drop,3
406,2960.75,-0.0441,0.2848,moderate,2375,income_drop,3
407,3094.21,-0.0269,0.3327,moderate,7108,debt_spike,8
408,3946.57,0.0076,0.0567,none,3367,none,6
409,1406.25,-0.0318,0.2304,none,2890,none,5
410,2033.17,-0.0384,0.2792,none,3377,none,7
411,1866.03,0.0776,0.1354,moderate,1919,none,4
412,1200,-0.0087,0.2863,none,1500,none,4
413,2589.56,-0.0023,0.2397,none,5422,debt_spike,5
414,3874.49,-0.0512,0.3287,none,4085,expense_volatility,9
415,2943.6,-0.0028,0.3443,none,2436,none,8
416,3378.01,-0.0176,0.0627,moderate,5548,none,4
417,4180.3,0.0377,0.1835,none,5034,none,6
418,4394.92,-0.0271,0.2141,none,5758,none,9
419,3137.78,0.0821,0.094,moderate,2940,income_drop,9
420,4418.23,0.0887,0.1509,none,8750,none,8
421,3282.91,-0.044,0.3463,none,4287,debt_spike,3
422,2446.34,-0.0428,0.0549,none,2060,expense_volatility,4
423,2665.04,-0.0415,0.1858,moderate,3036,income_drop,4
424,1867.52,0.0391,0.3028,none,2016,income_drop,4
425,2400.68,-0.0405,0.1472,moderate,2658,none,4
426,2877.78,0.0764,0.1939,high,2213,none,5
427,3923.23,0.0607,0.3434,moderate,4055,none,6
428,4748.69,0.0712,0.1925,none,6306,income_drop,5
429,1956.04,0.0242,0.0893,moderate,3676,none,5
430,3553.54,0.0995,0.0655,moderate,2239,debt_spike,4
431,2263.51,-0.0529,0.3336,none,2555,none,4
432,3627.23,0.0042,0.1297,moderate,7300,none,9
433,3082.02,-0.0082,0.2012,none,6596,none,7
434,1552.18,0.0918,0.0772,none,2418,expense_volatility,4
435,4035.47,0.0323,0.1771,none,4098,none,8
436,2655.5,0.069,0.329,none,4037,none,8
437,2719.49,-0.0327,0.2007,none,2696,none,9
438,2237.22,0.0966,0.3413,moderate,2179,income_drop,4
439,2611.15,0.0198,0.1277,high,3084,expense_volatility,7
440,3585.1,0.019,0.2014,none,5768,none,9
441,3029.68,0.0953,0.3079,moderate,4177,expense_volatility,8
442,3495.8,0.0009,0.1845,moderate,5730,none,4
443,3525.73,0.0036,0.1338,none,3728,income_drop,9
444,4388.6,0.0336,0.3066,none,5928,none,5
445,2891.49,-0.0395,0.167,none,5502,none,6
446,1870.83,-0.0086,0.2092,none,3999,income_drop,6
447,4160.5,-0.0291,0.343,none,5616,none,8
448,2901.66,-0.0435,0.1059,none,4194,none,3
449,4203.13,0.0786,0.1404,moderate,4356,debt_spike,6
450,3545.04,0.0343,0.0593,none,2196,expense_volatility,8
451,3081.98,-0.0026,0.1676,none,5603,none,6
452,3513.9,0.0054,0.1101,none,2943,income_drop,4
453,4955.91,0.009,0.254,moderate,7075,rent_spike,3
454,5069.28,0.0413,0.1044,none,6662,none,6
455,3262.44,0.0883,0.2524,moderate,3249,debt_spike,7
456,3344.17,0.0892,0.129,none,2461,none,6
457,4168.62,0.0026,0.1566,none,4866,rent_spike,9
458,2438.91,-0.0073,0.1547,high,5216,none,7
459,3499.76,0.0122,0.265,none,6244,none,6
460,3176.72,0.0309,0.19,none,4018,none,3
461,3482.52,0.0139,0.1584,none,2332,none,6
462,2449.97,0.0454,0.3058,high,4474,debt_spike,4
463,1769.39,0.0287,0.2216,moderate,1500,expense_volatility,8
464,1334.31,-0.0087,0.1141,moderate,1887,none,4
465,2194.35,-0.0047,0.32,high,4691,none,9
466,2787.19,0.0006,0.1528,none,3579,none,5
467,2936.13,-0.0449,0.0617,high,2872,none,6
468,4943.51,-0.0334,0.1984,none,3522,none,4
469,4195.39,0.0557,0.0872,moderate,2507,debt_spike,4
470,2334.12,0.0023,0.1215,none,2920,rent_spike,9
471,3512.94,-0.0257,0.2741,none,8035,none,4
472,2833.63,0.03,0.0892,high,2628,none,6
473,2944.07,0.0609,0.2921,none,5165,income_drop,9
474,3366.79,-0.0188,0.3311,high,6834,none,7
475,3757.25,0.0723,0.232,none,2857,none,3
476,2894.67,0.0884,0.2631,moderate,2750,none,5
477,4157.47,0.0356,0.2641,high,5286,none,5
478,2172.26,0.047,0.3478,none,4416,none,4
479,3205.71,-0.0516,0.1525,high,4195,rent_spike,4
480,5537.91,0.0913,0.0989,moderate,9305,none,6
481,3400.77,0.0028,0.2058,moderate,7182,income_drop,5
482,4489.89,0.0878,0.21,none,8686,none,5
483,3282.37,0.0326,0.1034,moderate,6833,debt_spike,5
484,3722.7,-0.0593,0.2339,moderate,7350,none,5
