user_id,cumulative_savings_eur,goal_amount_eur,will_reach_goal
392,2561.56,3152,0
393,1721.89,3295,0
394,4951.38,6820,0
395,6033.6,6665,0
396,7042.84,5085,1
397,12870.29,9057,1
398,6151.48,5802,1
399,10245.24,6382,1
400,7048.01,2519,1
401,1911.83,2109,0
402,8099.36,7682,1
403,7528.78,6172,1
404,6365.33,3710,1
405,2345.24,5243,0
406,7293.96,2375,1
407,9435.68,7108,1
408,3396.67,3367,1
409,3794.39,2890,1
410,6853.6,3377,1
411,3159.06,1919,1
412,3932.86,1500,1
413,7022.86,5422,1
414,14756.87,4085,1
415,12119.13,2436,1
416,2037.19,5548,0
417,10962.29,5034,1
418,11032.58,5758,1
419,3946.25,2940,1
420,9358.73,8750,1
421,12639.83,4287,1
422,1713.35,2060,0
423,4521.74,3036,1
424,5498.13,2016,1
425,3994.73,2658,1
426,6056.63,2213,1
427,13497.39,4055,1
428,9261.18,6306,1
429,1898.41,3676,0
430,2897.82,2239,1
431,9051.28,2555,1
432,5444.23,7300,0
433,7152.65,6596,1
434,1390.06,2418,0
435,8081.0,4098,1
436,10998.59,4037,1
437,6228.41,2696,1
438,6556.72,2179,1
439,2929.42,3084,0
440,8577.03,5768,1
441,9337.89,4177,1
442,7850.52,5730,1
443,5965.66,3728,1
444,16883.16,5928,1
445,5165.36,5502,0
446,3962.62,3999,0
447,16557.09,5616,1
448,3031.44,4194,0
449,6992.65,4356,1
450,2384.67,2196,1
451,6432.52,5603,1
452,3809.96,2943,1
453,12987.99,7075,1
454,5777.94,6662,0
455,9517.59,3249,1
456,5509.69,2461,1
457,8543.05,4866,1
458,3749.77,5216,0
459,11612.79,6244,1
460,7235.0,4018,1
461,6389.78,2332,1
462,5082.41,4474,1
463,4801.22,1500,1
464,1672.66,1887,0
465,4701.79,4691,1
466,5263.47,3579,1
467,1421.03,2872,0
468,10813.59,3522,1
469,3535.39,2507,1
470,3088.95,2920,1
471,11414.67,8035,1
472,2739.84,2628,1
473,9943.07,5165,1
474,8285.75,6834,1
475,11180.36,2857,1
476,9999.16,2750,1
477,8133.36,5286,1
478,8880.32,4416,1
479,3762.43,4195,0
480,7558.38,9305,0
481,6892.13,7182,0
482,11349.67,8686,1
483,3390.69,6833,0
484,9666.31,7350,1
485,1401.41,5556,0
486,12478.73,7031,1
487,3966.53,4329,0
488,2768.52,6125,0
489,2490.0,4738,0
490,5461.54,5022,1
491,6053.45,6655,0
492,2579.91,4547,0
493,4455.69,5683,0
494,5803.96,4453,1
495,4892.6,5679,0
496,5503.17,7738,0
497,2712.4,3332,0
498,3664.62,2894,1
499,1226.1,2256,0
500,1141.6,3030,0
501,6143.17,8913,0
502,13668.04,9359,1
503,7078.29,4707,1
504,4435.61,3370,1
505,3251.85,1500,1
506,6595.04,6244,1
507,6805.02,5399,1
508,12362.54,7234,1
509,8575.31,5767,1
510,12728.66,5517,1
511,4302.56,1994,1
512,6743.81,2738,1
513,9984.77,7405,1
514,10229.63,5112,1
515,6121.32,2894,1
516,14192.99,7330,1
517,3690.69,3516,1
518,9451.49,6283,1
519,7685.22,5020,1
520,3879.17,3969,0
521,7412.54,1895,1
522,1761.15,3083,0
523,14774.44,6651,1
524,5686.95,6291,0
525,10970.98,6531,1
526,10192.48,3775,1
527,5075.23,4252,1
528,5753.68,3410,1
529,7711.75,7357,1
530,4166.74,3615,1
531,6748.31,6515,1
532,3132.98,2590,1
533,5355.0,2117,1
534,7150.6,3714,1
535,6898.62,1500,1
536,5069.57,6905,0
537,10399.19,4563,1
538,8725.95,4977,1
539,1745.14,1992,0
540,5280.29,4238,1
541,3660.76,3643,1
542,4669.58,5133,0
543,8569.91,6110,1
544,3320.67,5470,0
545,6176.44,5596,1
546,7901.88,4564,1
547,6958.56,6006,1
548,7414.58,1930,1
549,5610.24,6796,0
550,7202.05,9811,0
551,9035.53,2997,1
552,14193.6,8660,1
553,13205.16,8456,1
554,6565.65,4550,1
555,7101.11,4784,1
556,3549.61,5784,0
557,8447.24,6245,1
558,6043.86,1979,1
559,2380.33,2360,1
560,7824.95,4925,1
561,3432.38,2788,1
562,9481.37,4220,1
563,10265.02,2333,1
564,1796.26,1939,0
565,11474.11,6542,1
566,12345.84,7365,1
567,2268.04,4586,0
568,6766.96,5110,1
569,5663.85,4567,1
570,9388.47,3876,1
571,1371.3,1500,0
572,9744.16,3498,1
573,13241.89,4474,1
574,1949.02,2019,0
575,5619.56,2128,1
576,4721.69,1747,1
577,14129.56,8262,1
578,9405.1,7209,1
579,3133.79,5889,0
580,3338.55,6142,0
581,4721.85,2205,1
582,3883.71,1844,1
583,8490.01,5190,1
584,5272.65,1640,1
585,15273.85,5911,1
586,4151.55,5644,0
587,2147.61,2560,0
588,9691.61,3063,1
589,13567.15,6955,1
590,7628.24,9010,0
591,3723.76,3877,0
592,7808.6,5717,1
593,8719.7,7276,1
594,2266.48,1500,1
595,7387.16,4262,1
596,3622.42,4050,0
597,8084.39,3168,1
598,2404.62,4049,0
599,3033.83,6497,0
600,4865.57,2834,1
601,7640.2,5007,1
602,8446.61,4725,1
603,3198.82,5071,0
604,9709.26,4282,1
605,4991.82,3178,1
606,12623.61,5662,1
607,3939.74,6188,0
608,4989.43,2387,1
609,3500.95,3193,1
610,9573.97,4143,1
611,3276.34,3802,0
612,2383.47,5076,0
613,3738.85,3197,1
614,5821.37,5532,1
615,4582.61,5382,0
616,3219.96,2769,1
617,6246.38,6664,0
618,9387.55,6482,1
619,4252.38,2640,1
620,8274.87,4774,1
621,5725.79,3824,1
622,10469.98,3858,1
623,6703.23,4153,1
624,7211.12,3511,1
625,12983.92,6851,1
626,6000.55,2752,1
627,9267.42,6347,1
628,15037.1,6624,1
629,1702.43,3575,0
630,2485.6,1500,1
631,11901.81,7042,1
632,22430.32,4302,1
633,6146.61,4970,1
634,1376.33,1548,0
635,7363.53,6659,1
636,3528.77,3077,1
637,10055.35,5176,1
638,4945.67,2354,1
639,11873.47,6686,1
640,13144.61,5816,1
641,5305.46,2429,1
642,7582.4,3873,1
643,16128.15,4473,1
644,11005.15,3100,1
645,6123.49,7486,0
646,3009.71,3505,0
647,9013.09,2432,1
648,2006.7,3364,0
649,12087.82,2481,1
650,8528.64,3993,1
651,10195.28,8757,1
652,3983.24,5996,0
653,8695.22,8214,1
654,5872.53,3322,1
655,4830.66,7730,0
656,2788.68,2137,1
657,9864.55,6226,1
658,10597.03,7514,1
659,5714.89,8583,0
660,4348.77,2898,1
661,2983.66,1679,1
662,7008.96,5943,1
663,3878.79,3716,1
664,4543.84,4130,1
665,4351.13,6442,0
666,988.53,2404,0
667,5689.64,2166,1
668,3215.41,4092,0
669,1937.98,1989,0
670,3589.27,1500,1
671,8482.3,3892,1
672,11250.0,7442,1
673,5516.28,4626,1
674,4736.07,3069,1
675,9674.47,4906,1
676,5976.2,5863,1
677,15067.49,10798,1
678,7991.59,7434,1
679,9714.18,5695,1
680,7459.13,6909,1
681,15075.38,6788,1
682,3606.55,4703,0
683,7896.42,8747,0
684,3490.67,3169,1
685,3975.33,3492,1
686,4459.76,2973,1
687,4589.7,5317,0
688,11500.77,7642,1
689,6276.59,4870,1
690,11006.18,4328,1
691,2247.03,2988,0
692,1935.24,5420,0
693,8504.32,4795,1
694,653.01,2293,0
695,3499.96,2241,1
696,10215.02,4531,1
697,1764.84,1683,1
698,3140.42,4305,0
699,5795.44,2110,1
700,5938.58,6550,0
701,11531.56,6594,1
702,4866.72,4655,1
703,8402.08,3739,1
704,2560.59,1944,1
705,7952.18,5972,1
706,6587.3,2651,1
707,6507.95,3213,1
708,6150.92,6150,1
709,7986.05,4516,1
710,2104.73,2597,0
711,3634.15,2169,1
712,2656.61,3150,0
713,3627.95,2321,1
714,5392.86,4954,1
715,9384.14,3005,1
716,1489.02,3876,0
717,5928.02,1968,1
718,12194.52,3316,1
719,2764.25,5326,0
720,1875.31,2205,0
721,2141.31,3637,0
722,14022.06,10532,1
723,1703.45,2457,0
724,4752.8,3463,1
725,5230.71,1737,1
726,15091.67,8057,1
727,8963.54,7934,1
728,8970.07,8691,1
729,5004.02,2032,1
730,2257.18,2549,0
731,8067.3,4630,1
732,2167.01,2392,0
733,8663.0,6631,1
734,11217.91,3717,1
735,10840.77,4409,1
736,10103.76,2777,1
737,5214.45,5335,0
738,6531.8,3449,1
739,3087.9,2278,1
740,2808.47,1500,1
741,6626.26,9102,0
742,7017.24,3551,1
743,3538.56,3251,1
744,2109.4,1500,1
745,5892.75,2404,1
746,4499.82,3515,1
747,13443.73,3898,1
748,10475.39,3285,1
749,3029.06,3732,0
750,6142.4,4404,1
751,7040.74,2775,1
752,4317.15,3715,1
753,2659.6,3298,0
754,1798.23,4409,0
755,3222.78,5224,0
756,13008.7,3444,1
757,8533.62,2741,1
758,2493.86,4857,0
759,13042.5,9374,1
760,2261.4,7242,0
761,10667.07,10178,1
762,11886.52,5486,1
763,7401.17,2848,1
764,1838.07,3785,0
765,8640.99,3736,1
766,6643.74,1500,1
767,4647.86,2409,1
768,3578.03,3417,1
769,2137.6,2188,0
770,8108.63,4498,1
771,13073.34,9027,1
772,11683.09,5962,1
773,7426.27,7661,0
774,15500.07,5149,1
775,6409.51,5420,1
776,4974.42,2948,1
777,6342.81,3314,1
778,4631.09,2973,1
779,5620.1,2796,1
780,6108.57,3830,1
781,8974.3,3594,1
782,9556.57,3314,1
783,9320.44,10350,0
784,9440.69,2861,1
785,7540.56,5079,1
786,2765.55,4698,0
787,3593.93,3148,1
788,7852.53,4256,1
789,1905.75,1509,1
790,9655.46,6427,1
791,2163.14,2255,0
792,2953.59,1808,1
793,11008.79,4614,1
794,3127.23,6718,0
795,6146.1,3538,1
796,10495.61,7378,1
797,3663.82,6167,0
798,12295.69,7712,1
799,11053.58,6197,1
800,8952.41,7550,1
